4077,30.28704,-97.7334833333,168.6,8
4078,30.28704,-97.7334816667,168.1,8
4079,30.2870383333,-97.7334783333,167.3,8
4080,30.2870366667,-97.7334766667,166.8,8
4081,30.287035,-97.733475,166.5,8
4082,30.2870333333,-97.733475,166.4,9
4083,30.2870316667,-97.733475,166.2,9
4084,30.28703,-97.7334733333,166,9
4085,30.2870283333,-97.7334733333,165.8,9
4086,30.2870266667,-97.7334733333,165.7,9
4087,30.2870266667,-97.7334716667,165.4,9
4088,30.287025,-97.7334716667,165.3,9
4089,30.287025,-97.7334716667,165.1,9
4090,30.287025,-97.7334716667,165,9
4091,30.2870233333,-97.73347,164.8,9
4092,30.2870233333,-97.73347,164.7,9
4093,30.2870216667,-97.73347,164.6,9
4094,30.28702,-97.7334683333,164.4,9
4095,30.2870216667,-97.7334683333,164.5,9
4096,30.2870216667,-97.73347,164.5,9
4097,30.2870216667,-97.73347,164.5,9
4098,30.2870216667,-97.73347,164.5,9
4099,30.2870216667,-97.7334716667,164.5,9
4100,30.2870216667,-97.7334716667,164.5,9
4101,30.2870233333,-97.7334716667,164.5,9
4102,30.2870233333,-97.7334716667,164.5,9
4103,30.2870233333,-97.7334733333,164.5,9
4104,30.2870233333,-97.7334733333,164.4,9
4105,30.2870233333,-97.7334716667,164.4,9
4106,30.2870233333,-97.7334716667,164.4,9
4107,30.2870233333,-97.7334716667,164.4,9
4108,30.2870233333,-97.7334716667,164.4,9
4109,30.2870233333,-97.7334716667,164.3,9
4110,30.2870233333,-97.7334716667,164.3,9
4111,30.2870233333,-97.7334716667,164.3,9
4112,30.2870216667,-97.7334716667,164.2,9
4113,30.2870216667,-97.73347,164.1,9
4114,30.2870216667,-97.73347,164.1,9
4115,30.2870216667,-97.73347,164,9
4116,30.2870216667,-97.7334683333,163.8,9
4117,30.28702,-97.7334683333,163.7,9
4118,30.28702,-97.7334683333,163.6,9
4119,30.28702,-97.7334666667,163.5,9
4120,30.28702,-97.7334666667,163.3,9
4121,30.28702,-97.7334666667,163.2,9
4122,30.2870183333,-97.7334666667,163.1,9
4123,30.2870183333,-97.7334666667,163.1,9
4124,30.2870183333,-97.733465,163,9
4125,30.2870183333,-97.733465,163,9
4126,30.2870183333,-97.733465,162.9,9
4127,30.2870183333,-97.7334633333,162.9,9
4128,30.2870183333,-97.7334633333,162.7,9
4129,30.2870166667,-97.7334633333,162.6,9
4130,30.2870166667,-97.7334633333,162.5,9
4131,30.2870166667,-97.7334633333,162.3,9
4132,30.2870166667,-97.7334633333,162.2,9
4133,30.2870166667,-97.7334616667,162.1,9
4134,30.287015,-97.7334616667,162.1,9
4135,30.287015,-97.7334616667,162,9
4136,30.287015,-97.73346,161.8,9
4137,30.287015,-97.73346,161.8,9
4138,30.2870133333,-97.73346,161.8,9
4139,30.2870133333,-97.7334583333,161.7,9
4140,30.2870133333,-97.7334583333,161.7,9
4141,30.2870133333,-97.7334583333,161.5,9
4142,30.2870133333,-97.7334583333,161.4,9
4143,30.2870133333,-97.7334583333,161.2,9
4144,30.2870133333,-97.7334583333,161.1,9
4145,30.2870116667,-97.7334583333,161,9
4146,30.2870116667,-97.7334566667,160.9,9
4147,30.2870116667,-97.7334566667,160.8,9
4148,30.28701,-97.7334566667,160.7,9
4149,30.28701,-97.733455,160.6,9
4150,30.2870083333,-97.733455,160.5,9
4151,30.2870083333,-97.733455,160.4,9
4152,30.2870083333,-97.7334533333,160.3,9
4153,30.2870083333,-97.7334533333,160.2,9
4154,30.2870083333,-97.7334533333,160.1,9
4155,30.2870083333,-97.7334533333,160,9
4156,30.28701,-97.7334533333,159.8,9
4157,30.28701,-97.7334516667,159.7,9
4158,30.2870083333,-97.7334516667,159.7,9
4159,30.2870083333,-97.7334516667,159.6,9
4160,30.2870083333,-97.73345,159.5,9
4161,30.2870066667,-97.73345,159.5,9
4162,30.2870066667,-97.73345,159.5,9
4163,30.2870066667,-97.73345,159.4,9
4164,30.2870066667,-97.7334483333,159.3,9
4165,30.287005,-97.7334483333,159.3,9
4166,30.287005,-97.7334483333,159.2,9
4167,30.287005,-97.7334466667,159.2,9
4168,30.287005,-97.7334466667,159.2,9
4169,30.287005,-97.7334466667,159.2,9
4170,30.287005,-97.7334466667,159.2,9
4171,30.2870033333,-97.7334466667,159.2,9
4172,30.2870033333,-97.7334466667,159.2,8
4173,30.2870033333,-97.7334466667,159.3,8
4174,30.2870033333,-97.7334466667,159.3,8
4175,30.2870033333,-97.733445,159.2,8
4176,30.2870033333,-97.733445,159.2,8
4177,30.287005,-97.733445,159.1,8
4178,30.287005,-97.733445,159.1,8
4179,30.287005,-97.733445,159,8
4180,30.2870066667,-97.733445,159,8
4181,30.2870066667,-97.7334466667,159.1,8
4182,30.2870066667,-97.7334466667,159.2,8
4183,30.2870066667,-97.7334466667,159.2,8
4184,30.2870066667,-97.7334466667,159.2,8
4185,30.2870066667,-97.733445,159.2,8
4186,30.2870066667,-97.733445,159.1,8
4187,30.287005,-97.733445,159.1,8
4188,30.2870066667,-97.733445,159,8
4189,30.2870066667,-97.733445,159,8
4190,30.2870066667,-97.733445,158.9,8
4191,30.2870083333,-97.733445,158.8,8
4192,30.2870083333,-97.733445,158.7,8
4193,30.28701,-97.733445,158.7,8
4194,30.2870083333,-97.7334433333,158.7,8
4195,30.2870083333,-97.733445,158.8,8
4196,30.2870083333,-97.733445,158.8,8
4197,30.2870083333,-97.733445,158.9,8
4198,30.2870083333,-97.733445,158.9,8
4199,30.2870083333,-97.733445,159,8
4200,30.2870083333,-97.733445,159,8
4201,30.2870083333,-97.733445,159,8
4202,30.2870083333,-97.733445,158.8,9
4203,30.28701,-97.733445,158.7,9
4204,30.28701,-97.7334433333,158.6,9
4205,30.28701,-97.7334433333,158.6,9
4206,30.28701,-97.7334433333,158.6,9
4207,30.28701,-97.7334433333,158.5,9
4208,30.2870083333,-97.7334433333,158.5,9
4209,30.2870083333,-97.7334433333,158.5,9
4210,30.2870083333,-97.7334433333,158.5,9
4211,30.2870066667,-97.7334433333,158.5,9
4212,30.2870066667,-97.7334416667,158.3,9
4213,30.2870083333,-97.7334416667,158.2,9
4214,30.2870083333,-97.7334416667,158.1,9
4215,30.2870083333,-97.7334416667,158.1,9
4216,30.2870083333,-97.73344,158,9
4217,30.2870083333,-97.73344,158.1,9
4218,30.2870083333,-97.73344,158,9
4219,30.2870083333,-97.73344,158,9
4220,30.2870066667,-97.73344,158,9
4221,30.2870066667,-97.73344,158,9
4222,30.2870066667,-97.73344,157.9,9
4223,30.287005,-97.73344,157.9,9
4224,30.287005,-97.7334383333,157.8,9
4225,30.2870066667,-97.7334383333,157.6,9
4226,30.2870066667,-97.7334383333,157.5,9
4227,30.2870066667,-97.7334383333,157.4,9
4228,30.2870066667,-97.7334366667,157.3,9
4229,30.2870066667,-97.7334366667,157.2,9
4230,30.2870066667,-97.7334366667,157.2,9
4231,30.2870066667,-97.7334366667,157.3,9
4232,30.2870066667,-97.7334366667,157.3,9
4233,30.2870066667,-97.7334366667,157.4,9
4234,30.2870066667,-97.7334366667,157.4,9
4235,30.2870066667,-97.7334366667,157.4,9
4236,30.2870066667,-97.7334366667,157.3,9
4237,30.2870066667,-97.7334366667,157.1,9
4238,30.2870066667,-97.733435,156.9,9
4239,30.2870066667,-97.733435,156.9,9
4240,30.2870066667,-97.733435,156.8,9
4241,30.287005,-97.733435,156.7,9
4242,30.287005,-97.733435,156.8,9
4243,30.287005,-97.733435,156.8,9
4244,30.287005,-97.733435,156.9,9
4245,30.287005,-97.733435,157,9
4246,30.2870033333,-97.733435,157,9
4247,30.2870033333,-97.733435,157,9
4248,30.2870033333,-97.733435,157,9
4249,30.2870033333,-97.733435,157,9
4250,30.287005,-97.7334333333,156.8,9
4251,30.287005,-97.7334333333,156.8,9
4252,30.287005,-97.7334333333,156.9,9
4253,30.287005,-97.7334333333,156.9,9
4254,30.287005,-97.7334333333,156.9,9
4255,30.287005,-97.7334333333,157,9
4256,30.2870033333,-97.7334333333,156.9,9
4257,30.2870033333,-97.7334333333,157,9
4258,30.2870033333,-97.7334333333,157,9
4259,30.2870033333,-97.7334333333,157,9
4260,30.2870033333,-97.7334316667,157,9
4261,30.2870016667,-97.7334316667,157,9
4262,30.2870016667,-97.7334316667,157,9
4263,30.2870016667,-97.7334316667,157,9
4264,30.2870016667,-97.7334316667,157.1,9
4265,30.2870016667,-97.7334316667,157.1,9
4266,30.2870016667,-97.7334316667,157.2,9
4267,30.2870016667,-97.7334316667,157.3,9
4268,30.287,-97.7334316667,157.4,9
4269,30.287,-97.7334316667,157.4,9
4270,30.287,-97.7334316667,157.4,9
4271,30.2870016667,-97.7334316667,157.3,9
4272,30.2870016667,-97.7334316667,157.3,9
4273,30.2870016667,-97.7334316667,157.3,9
4274,30.2870016667,-97.7334316667,157.2,9
4275,30.2870016667,-97.7334316667,157.2,9
4276,30.2870016667,-97.7334316667,157.1,9
4277,30.2870033333,-97.73343,157,9
4278,30.2870033333,-97.73343,157.1,9
4279,30.2870016667,-97.73343,157.2,9
4280,30.2870016667,-97.7334316667,157.4,9
4281,30.2870016667,-97.7334316667,157.5,9
4282,30.2870016667,-97.7334316667,157.7,9
4283,30.287,-97.7334316667,157.7,9
4284,30.287,-97.7334316667,157.6,8
4285,30.2870016667,-97.7334316667,157.6,8
4286,30.2870016667,-97.7334316667,157.5,8
4287,30.2870016667,-97.7334316667,157.5,8
4288,30.2870016667,-97.7334316667,157.4,8
4289,30.2870016667,-97.7334316667,157.3,8
4290,30.2870016667,-97.73343,157.2,8
4291,30.2870016667,-97.73343,157.2,8
4292,30.2870016667,-97.73343,157.2,8
4293,30.2870016667,-97.73343,157.3,8
4294,30.2870016667,-97.73343,157.3,8
4295,30.287,-97.73343,157.3,8
4296,30.2870016667,-97.73343,157.2,8
4297,30.2870016667,-97.73343,157.1,8
4298,30.2870016667,-97.73343,156.9,8
4299,30.2870016667,-97.73343,156.8,8
4300,30.2870033333,-97.7334283333,156.6,8
4301,30.2870033333,-97.7334283333,156.4,8
4302,30.2870033333,-97.7334283333,156.4,7
4303,30.2870033333,-97.7334283333,156.4,7
4304,30.2870016667,-97.7334283333,156.4,7
4305,30.2870016667,-97.7334283333,156.5,7
4306,30.2870016667,-97.7334283333,156.5,7
4307,30.2870016667,-97.7334283333,156.5,8
4308,30.2870016667,-97.7334266667,156.3,8
4309,30.2870016667,-97.7334266667,156.2,8
4310,30.2870016667,-97.7334266667,156.2,8
4311,30.2870016667,-97.7334266667,156.1,8
4312,30.2870016667,-97.7334266667,156.1,8
4313,30.2870016667,-97.7334266667,156,8
4314,30.2870016667,-97.733425,155.9,9
4315,30.2870033333,-97.733425,155.8,9
4316,30.2870033333,-97.733425,155.8,9
4317,30.2870033333,-97.733425,155.7,9
4318,30.2870033333,-97.733425,155.7,9
4319,30.2870033333,-97.733425,155.6,9
4320,30.2870033333,-97.733425,155.4,9
4321,30.2870033333,-97.733425,155.4,9
4322,30.2870033333,-97.733425,155.4,9
4323,30.2870033333,-97.7334233333,155.2,9
4324,30.2870033333,-97.7334233333,155.2,9
4325,30.2870016667,-97.7334233333,155.2,9
4326,30.2870016667,-97.7334233333,155.3,9
4327,30.2870016667,-97.7334233333,155.4,9
4328,30.2870016667,-97.7334233333,155.3,9
4329,30.2870016667,-97.7334216667,155.2,9
4330,30.2870016667,-97.7334216667,155.2,9
4331,30.2870016667,-97.7334216667,155.2,9
4332,30.2870016667,-97.7334216667,155.3,9
