12022,30.2896416667,-97.73586,200.1,6
12023,30.2896416667,-97.7358616667,200.4,6
12024,30.2896416667,-97.7358616667,200.5,6
12025,30.2896416667,-97.7358616667,200.7,6
12026,30.28964,-97.73586,200.7,6
12027,30.28964,-97.7358583333,200.8,6
12028,30.28964,-97.73586,200.8,7
12029,30.28964,-97.73586,201,7
12030,30.28964,-97.73586,201.1,7
12031,30.28964,-97.7358616667,201.3,7
12032,30.28964,-97.7358616667,201.6,7
12033,30.28964,-97.7358616667,201.8,7
12034,30.28964,-97.7358616667,202.1,6
12035,30.28964,-97.73586,202.2,5
12036,30.28964,-97.7358583333,202.2,5
12037,30.28964,-97.7358566667,202.3,5
12038,30.2896383333,-97.735855,202.5,6
12039,30.2896383333,-97.735855,202.5,6
12040,30.2896383333,-97.7358533333,202.6,6
12041,30.2896383333,-97.7358516667,202.6,6
12042,30.2896383333,-97.73585,202.8,6
12043,30.2896383333,-97.73586,204,7
12044,30.2896383333,-97.73586,204.3,7
12045,30.2896366667,-97.73587,205.5,7
12046,30.2896366667,-97.7358716667,205.8,6
12047,30.2896383333,-97.73587,205.7,6
12048,30.2896383333,-97.7358616667,204.8,6
12049,30.2896383333,-97.7358566667,204.4,6
12050,30.2896383333,-97.73586,205,6
12051,30.2896383333,-97.7358583333,204.8,6
12052,30.2896383333,-97.7358616667,205.5,6
12053,30.2896366667,-97.735865,206,6
12054,30.2896366667,-97.7358683333,206.6,6
12055,30.2896366667,-97.7358766667,207.5,6
12056,30.2896366667,-97.7358783333,207.9,6
12057,30.2896383333,-97.73587,207.3,6
12058,30.2896383333,-97.7358633333,206.8,6
12059,30.28964,-97.73586,206.4,6
12060,30.28964,-97.735855,206.1,6
12061,30.28964,-97.7358483333,205.6,6
12062,30.2896416667,-97.7358416667,204.9,6
12063,30.2896416667,-97.7358433333,204.8,7
12064,30.2896416667,-97.7358416667,204.7,7
12065,30.2896416667,-97.7358433333,204.9,6
12066,30.2896416667,-97.7358433333,205.2,6
12067,30.2896416667,-97.7358466667,205.4,6
12068,30.28964,-97.7358483333,205.6,6
12069,30.28964,-97.73585,205.8,6
12070,30.28964,-97.7358516667,205.9,6
12071,30.28964,-97.735855,205.9,6
12072,30.2896416667,-97.7358466667,205.1,7
12073,30.2896416667,-97.7358383333,204.3,6
12074,30.2896416667,-97.735835,204.1,6
12075,30.2896416667,-97.7358366667,204.5,6
12076,30.2896416667,-97.7358383333,204.6,6
12077,30.28964,-97.7358433333,205.4,6
12078,30.28964,-97.7358466667,205.8,6
12079,30.28964,-97.7358483333,206,6
12080,30.28964,-97.7358483333,206.2,6
12081,30.28964,-97.73585,206.4,6
12082,30.28964,-97.73585,206.6,6
12083,30.28964,-97.7358516667,206.7,6
12084,30.28964,-97.7358516667,206.8,6
12085,30.28964,-97.7358516667,207,6
12086,30.28964,-97.7358516667,207.2,6
12087,30.2896383333,-97.7358516667,207.4,6
12088,30.2896416667,-97.73585,206,7
12089,30.289645,-97.7358483333,204.7,7
12090,30.2896466667,-97.7358416667,203.6,7
12091,30.2896483333,-97.7358416667,202.7,7
12092,30.28965,-97.7358366667,202.2,7
12093,30.2896516667,-97.735835,201.9,7
12094,30.2896516667,-97.7358383333,201.8,7
12095,30.2896516667,-97.735845,201.8,7
12096,30.28965,-97.7358483333,202,7
12097,30.28965,-97.73585,202.1,7
12098,30.28965,-97.735845,202.2,7
12099,30.28965,-97.73584,202.4,7
12100,30.28965,-97.73584,202.8,6
12101,30.2896483333,-97.73584,203.3,6
12102,30.2896483333,-97.7358416667,203.9,6
12103,30.2896483333,-97.7358433333,204.6,6
12104,30.2896483333,-97.735845,205.1,5
12105,30.2896483333,-97.7358466667,205.7,5
12106,30.2896466667,-97.7358466667,206.3,6
12107,30.2896466667,-97.7358466667,206.7,6
12108,30.2896466667,-97.7358483333,207.1,7
12109,30.2896466667,-97.7358483333,207.2,6
12110,30.2896466667,-97.7358483333,207.3,6
12111,30.2896466667,-97.7358466667,207.4,5
12112,30.289645,-97.7358466667,208.3,5
12113,30.2896433333,-97.735845,209.8,5
12114,30.2896433333,-97.7358433333,210.7,5
12115,30.2896416667,-97.7358433333,211.8,5
12116,30.2896416667,-97.7358433333,212.9,5
12117,30.28964,-97.7358433333,214.1,5
12118,30.2896383333,-97.7358483333,215.5,6
12119,30.2896366667,-97.7358533333,216.9,6
12120,30.289635,-97.7358583333,218.3,6
12121,30.289635,-97.7358583333,218.4,7
12122,30.2896333333,-97.7358666667,220.3,7
12123,30.2896316667,-97.735865,220.7,7
12124,30.2896333333,-97.7358733333,220.1,7
12125,30.289635,-97.7358733333,219.1,7
12126,30.2896366667,-97.7358666667,217.8,7
12127,30.2896383333,-97.7358683333,217.5,7
12128,30.2896383333,-97.7358666667,217.7,7
12129,30.2896366667,-97.7358666667,218.5,7
12130,30.2896366667,-97.7358683333,219.4,6
12131,30.289635,-97.73587,220.2,6
12132,30.2896333333,-97.7358733333,221.2,6
12133,30.2896316667,-97.735875,222,6
12134,30.28963,-97.7358783333,222.8,6
12135,30.2896283333,-97.7358833333,223.5,6
12136,30.2896266667,-97.73589,224.2,6
12137,30.289625,-97.7358966667,224.8,6
12138,30.2896233333,-97.7359066667,225.5,6
12139,30.2896233333,-97.7359166667,226,6
12140,30.2896233333,-97.735925,225.3,6
12141,30.289625,-97.7359316667,225.1,6
12142,30.289625,-97.7359383333,224.6,6
12143,30.289625,-97.7359466667,224.6,5
12144,30.289625,-97.7359516667,224.3,5
12145,30.289625,-97.7359583333,223.8,5
12146,30.2896266667,-97.7359633333,222.4,5
12147,30.2896266667,-97.7359683333,221.2,5
12148,30.2896266667,-97.7359733333,220.9,6
12149,30.2896266667,-97.7359766667,220.6,6
12150,30.2896266667,-97.7359783333,220.8,6
