2355,30.2853616667,-97.7394866667,171.2,9
2356,30.2853616667,-97.739485,171.2,9
2357,30.2853616667,-97.739485,171.2,9
2358,30.2853616667,-97.7394833333,171.1,9
2359,30.28536,-97.7394816667,171.1,9
2360,30.28536,-97.73948,171.2,9
2361,30.2853583333,-97.73948,171.3,9
2362,30.2853566667,-97.7394783333,171.4,9
2363,30.285355,-97.7394783333,171.6,9
2364,30.2853533333,-97.7394766667,171.8,9
2365,30.28535,-97.7394766667,172.1,9
2366,30.28535,-97.739475,172.3,9
2367,30.2853483333,-97.739475,172.6,9
2368,30.2853466667,-97.7394733333,172.8,9
2369,30.2853433333,-97.7394733333,173.2,9
2370,30.2853433333,-97.7394733333,173.4,9
2371,30.2853416667,-97.7394716667,173.7,9
2372,30.2853383333,-97.7394716667,174.1,9
2373,30.2853383333,-97.7394716667,174.4,9
2374,30.2853366667,-97.73947,174.7,9
2375,30.285335,-97.73947,174.9,9
2376,30.2853333333,-97.73947,175.2,9
2377,30.2853333333,-97.7394683333,175.4,9
2378,30.2853316667,-97.7394683333,175.6,9
2379,30.2853316667,-97.7394683333,175.8,9
2380,30.28533,-97.7394666667,176,9
2381,30.28533,-97.7394666667,176.1,9
2382,30.28533,-97.7394666667,176.3,9
2383,30.2853283333,-97.7394666667,176.5,9
2384,30.2853283333,-97.739465,176.6,9
2385,30.2853283333,-97.739465,176.8,9
2386,30.2853283333,-97.739465,176.9,9
2387,30.2853266667,-97.739465,177,9
2388,30.2853266667,-97.739465,177.2,9
2389,30.2853266667,-97.739465,177.4,9
2390,30.2853266667,-97.7394633333,177.5,9
2391,30.2853266667,-97.7394633333,177.6,9
2392,30.285325,-97.7394633333,177.7,9
2393,30.285325,-97.7394633333,177.9,9
2394,30.285325,-97.7394633333,178,9
2395,30.285325,-97.7394633333,178,9
2396,30.285325,-97.7394633333,178.1,9
2397,30.285325,-97.7394633333,178.2,9
2398,30.285325,-97.7394633333,178.2,9
2399,30.2853266667,-97.7394616667,178.3,9
2400,30.2853266667,-97.7394616667,178.3,9
2401,30.2853266667,-97.7394616667,178.3,9
2402,30.2853266667,-97.7394616667,178.4,9
2403,30.2853266667,-97.7394616667,178.4,9
2404,30.2853266667,-97.7394616667,178.4,9
2405,30.2853266667,-97.7394616667,178.4,9
2406,30.2853266667,-97.7394616667,178.5,9
2407,30.2853283333,-97.7394616667,178.5,9
2408,30.2853283333,-97.7394616667,178.5,9
2409,30.2853283333,-97.7394616667,178.5,9
2410,30.2853283333,-97.7394616667,178.5,9
2411,30.2853283333,-97.73946,178.5,9
2412,30.2853283333,-97.73946,178.6,9
2413,30.2853283333,-97.73946,178.6,9
2414,30.28533,-97.73946,178.6,9
2415,30.28533,-97.73946,178.6,9
2416,30.28533,-97.73946,178.6,9
2417,30.28533,-97.73946,178.6,9
2418,30.28533,-97.73946,178.6,9
2419,30.28533,-97.73946,178.6,9
2420,30.28533,-97.73946,178.6,9
2421,30.28533,-97.73946,178.6,9
2422,30.28533,-97.7394583333,178.6,9
2423,30.2853316667,-97.7394583333,178.6,9
2424,30.2853316667,-97.7394583333,178.6,9
2425,30.2853316667,-97.7394583333,178.6,9
2426,30.2853316667,-97.7394583333,178.5,9
2427,30.2853316667,-97.7394583333,178.5,9
